6026 31440 9170 29344 14934 24890 17030 23056
19855 20384
5805 31584
17472 22660
4213 32555 7277 30640 14937 24895 18767 21448
1056 34314 5550 31746 6594 31086 12006 27264
6080 31416
12177 27135
2842 33350
715 34496
14940 24900
17990 22192
14416 25344
835 34440 8360 29925 9175 29360 17115 23000
18774 21456
14943 24905
16192 23828
2112 33768
4103 32640 10543 28385 14448 25327 16247 23785
14946 24910
12375 27000
9844 28896
6235 31341 9275 29304 13039 26481 18781 21464
7680 30400
2145 33759 12936 26565 13431 26169 14949 24915
16050 23968
9180 29376
11174 27930
11392 27768 14952 24920
17319 22841
6601 31119
5148 32032 14080 25652 16940 23188 18788 21472
18513 21735
8126 30114
2505 33575 12600 26845 13775 25905 14955 24925
7440 30576
12567 26873
6688 31070
11100 28000
8840 29631
3168 33210 11970 27342 14400 25398 14958 24930
9185 29392
18944 21336
18795 21480
12386 27024
16672 23445
4849 32231 6665 31096 14961 24935 19355 20944
4640 32364 10556 28420 14964 24940 15776 24244
13560 26103
1258 34272 4352 32538 17680 22542 18802 21488
19800 20520
1330 34238 7890 30302 9190 29408 10480 28482
4935 32193 10272 28635 14967 24945 19437 20880
18060 22196
3575 33000
16986 23184
6608 31152
4720 32330 6800 31030 14970 24950 19250 21070
18809 21496
5792 31675 14840 25063 15047 24888 20072 20265
19456 20874
2024 33880
1035 34408 2737 33488 11408 27807 12397 27048 14007 25760 14973 24955 17480 22747
13984 25781
17860 22400
7095 30849 9195 29424 15960 24111 16104 23985
3403 33117
4224 32640 7296 30720 14976 24960 18816 21504
4495 32480
19548 20800
5595 31816 9639 29120 14979 24965 16669 23496
5157 32088
4175 32680
9373 29315 10017 28855 12993 26600 18823 21512
14982 24970
2451 33669 8184 30141 10569 28455 12915 26664
9200 29440
11778 27552
17155 23072
6615 31185 8640 29835 14985 24975 19440 20925
8143 30177
12408 27072
18830 21520
748 34592 10700 28372 14988 24980 15680 24388
9512 29233
16704 23490
7525 30600
14560 25344
6049 31560 9205 29456 14991 24985 17095 23144
1496 34209
16058 24070
3105 33327 18837 21528
9960 28925
3774 32946 11424 27846 14994 24990
7704 30495
15410 24640
5005 32219
432 34775 11840 27537 14595 25333 14997 24995
7904 30366
864 34556 2244 33820 18844 21536 19604 20800
17720 22593
3990 32832 5280 32058 9210 29472 13050 26598
6231 31465 6341 31395 12419 27096 18200 22149
15000 25000
1296 34335
4048 32802 6622 31218 10582 28490 16830 23408
15264 24780
15003 25005
1728 34112
18851 21544
5575 31889 7955 30349 13345 26376 18480 21899
5166 32144 10086 28864 15006 25010 19680 20746
17544 22776
2160 33887 2992 33425 9215 29488 11305 27968 12103 27360 17945 22407 19855 20577
8942 29680
13419 26325
13600 26180
15009 25015
18858 21552
11128 28107
9856 29040
4814 32370
2592 33660 8928 29700 15012 25020 17388 22932
12430 27120
17091 23205
12992 26680
16907 23373
19536 20910
4235 32725 7315 30800 7975 30360 11000 28215 11440 27885 15015 25025 18865 21560
9220 29504
18207 22185
6629 31251
8160 30240
3024 33431 10759 28400 13936 25929 16736 23535
2800 33558 12382 27170 15018 25030 17582 22770
3740 33024
5845 31755 10595 28525 14725 25280 16125 24080
8512 30008 10920 28288 11528 27832 18872 21568
6909 31080 8385 30096 15021 25035 19239 21216
3588 33120
7087 30968
9225 29520
3456 33200 11760 27664 14720 25296 15024 25040
20097 20383
15781 24395
9600 29260
6960 31059 10005 28971 12441 27144 18879 21576
14288 25662
15027 25045
6336 31464
13653 26187
15030 25050
3888 32967
9230 29536 10224 28826 13206 26554 18886 21584
5175 32200
6636 31284 11556 27840 16836 23484 17760 22644
4488 32617 10773 28427 15033 25055 15688 24495
19018 21462
6435 31416
7080 31000
13845 26048
11456 27924 15036 25060
2226 33920
18893 21592
10608 28560
8815 29841
15039 25065
4320 32732 12452 27168 12580 27068 16492 23808
9235 29552
7590 30682 7728 30590 15042 25070 18538 21942
18900 21600
15600 24598
9672 29253
15045 25075
9120 29646
17885 22563
16768 23580
16240 24050
6072 31680 9240 29568 15048 25080 17160 23232
1560 34307 4752 32495 6643 31317 7833 30535 8177 30303 11285 28083 12775 26937 14245 25752 14573 25480 15695 24528 17513 22912 18907 21608 20272 20273
306 34960 530 34846 19910 20634 20176 20370
14025 25935
5236 32204
918 34650
15051 25085
16400 23920
6290 31552
1243 34485 12463 27192 13640 26257 15488 24717
1530 34336 1590 34304 4246 32810 5824 31850 7334 30880 9490 29406 9994 29046 12986 26784 13566 26320 15054 25090 16464 23870 18914 21616 20254 20306
12870 26880
1419 34400 9245 29584 10621 28595 11501 27939 11984 27571 19264 21285 20064 20501
11472 27963 15057 25095
12166 27434
18800 21735
5184 32256
2142 34018
18921 21624
15060 25100
7392 30858
15063 25105
14271 25769
2650 33750 6650 31350 9250 29600 15600 24650
3120 33488 16112 24208 18928 21632
2754 33696 12474 27216 14094 25920 15066 25110
17800 22695
375 34968
5616 32015 5984 31785 15069 25115 20139 20461
18178 22352
1125 34587
7515 30800 10560 28675 11960 27625 18935 21640
17457 23023
5600 32032 9728 29280 15072 25120 20128 20480
9255 29616
9520 29430
3366 33370 10634 28630 13846 26144 17094 23360
1875 34200 9675 29325 15075 25125 16800 23625
19227 21373
18942 21648
3601 33240 8579 30096 12065 27559 15456 24805
11620 27900
14391 25704
11488 28002 15078 25130
13048 26795
10416 28800
12485 27240
3710 33184 4526 32704 8194 30366 12576 27170
6657 31383
3268 33440 6048 31772 9260 29632 12412 27300
3729 33176 7865 30591 15081 25135 18480 22099
2704 33761 16515 23896 18949 21656 19320 21299
2625 33807
18745 21855
15084 25140
5193 32312 13320 26593 17935 22617 18117 22448
3978 33040
15087 25145
18956 21664
15675 24645
8526 30160
1547 34408 7752 30685 9265 29648 16643 23800
16200 24192
15090 25150
19965 20691
6732 31360
7245 31027
13590 26394
12496 27264
3375 33408 4257 32895 4680 32643 6480 31527 7353 30960 8883 29925 10647 28665 11907 27720 14697 25488 15093 25155 15912 24453 17568 22977 18963 21672
17589 22960
10105 29064
9912 29205
6664 31416 8704 30056 15096 25160 19584 21080
4590 32706 9270 29664 13680 26334 18576 22050
12243 27472
16536 23919
2470 33930 16750 23730 18970 21680 19550 21120
11504 28041 15099 25165
8448 30240
4770 32606 10336 28910 13430 26544 17840 22746
4843 32565
15102 25170
12240 27489
16832 23670
18977 21688
6095 31800 9275 29680 15105 25175 17225 23320
11046 28400
4125 33003 12507 27288 12840 27027 16368 24087
6912 31280
11211 28280
9325 29651
15108 25180
18984 21696
18615 22048
5202 32368
7176 31119 8211 30429 15111 25185 18216 22425
10660 28700
6671 31449
9280 29696
3520 33374 8096 30514 15114 25190 18326 22330
7480 30929 10535 28801 12051 27664 18991 21704
11160 28341
15117 25195
15873 24552
12518 27312
11520 28080 15120 25200
7344 31031
18998 21712
4875 32592 9285 29712 13965 26163 18357 22320
19740 20996
485 35040
18774 21930
15123 25205
9440 29610
5814 32026 5830 32016 15126 25210 20370 20384
1455 34545 1680 34425 19005 21720 20280 20475
16027 24440
6678 31482
15129 25215
9290 29728
10673 28735
10944 28536
4025 33120
3614 33360 14194 26000 17526 23114 20046 20720
1148 34720 1988 34272 4268 32980 5408 32292 6240 31772 7372 31040 13268 26752 14060 26112 15132 25220 16192 24308 16960 23628 19012 21728 20020 20748
4641 32759 12376 27455 12529 27336 16864 23715
19656 21109
17880 22797
2425 34040 9185 29815 15135 25225 17360 23275
7776 30780
217 35208
16800 23782
651 34989 5211 32424 5856 32025 10965 28536
10880 28600
3135 33649 6215 31801 9295 29744 10296 29029 12320 27511 13299 26741 19019 21736
15138 25230
1085 34768
5625 32175
8806 30090
1519 34545 2296 34125 3811 33269 10071 29200 11536 28119 12985 26999 13720 26411 15141 25235 16541 24024 17249 23391
8228 30492
2047 34265
6426 31680 9504 29610 13104 26910 19026 21744
6685 31515
1624 34496 13624 26496 15144 25240 16640 23944
1953 34320
3360 33540 9300 29760 12540 27360 19740 21060
15147 25245
3395 33525
10686 28770
752 34965 2387 34093 19033 21752 19695 21112
15150 25250
8208 30527
1504 34580
15153 25255
2821 33864 6536 31635 9305 29776 15549 24920
19040 21760
3444 33516 11904 27876 15156 25260 18300 22464
11165 28435
6890 31414
11865 27911
1209 34751 2256 34189 2771 33904 3976 33215 10385 29016 11395 28269 12551 27384 13041 26999 13696 26475 14181 26080 15159 25265 16275 24304 18779 22021
6692 31548
3255 33633 6375 31752 16107 24453 19047 21768
2944 33810
16625 24000
16896 23760
2318 34162 3248 33642 6118 31920 7038 31330 8400 30422 9310 29792 11552 28158 12098 27742 15162 25270 17290 23408 18130 22638 20178 20672
20160 20691
5220 32480
1064 34840
4365 33000 11025 28560 15165 25275 15675 24840
19054 21776
19360 21483
3689 33400 7095 31304 10699 28805 17384 23335
3008 33792 8640 30272 15168 25280 17920 22848
9315 29808
18810 22022
4279 33065 7391 31120 15171 25285 19061 21784
8976 30049
2128 34290 12562 27408 14570 25792 14798 25602
8245 30555 12480 27475 13280 26845 20075 20805
15174 25290
4123 33165
6699 31581
1190 34800
19941 20944
19068 21792
4592 32893 10817 28743 15177 25295 19345 21527
19370 21504
5040 32625
9320 29824
2247 34240
3760 33389
15180 25300
9968 29370
7800 30875 11825 28000 14800 25625 19075 21800
7650 30976
4557 32928 7125 31323 10857 28728 11568 28197 15183 25305 15867 24720 19320 21567
19525 21371
3192 33728 10712 28840 13760 26488 17400 23368
3627 33480 9072 30015 12573 27432 15975 24633
15186 25310
5335 32465 9325 29840 14440 25935 18040 22785
14124 26196
13727 26520
19082 21808
5229 32536 10209 29216 15189 25315 19920 20999
16928 23805
17595 23205
6706 31614
4872 32760 10560 28968 15192 25320 19608 21312
4991 32689
7950 30800
19089 21816
4512 32980
9330 29856
15195 25325
12160 27776
13515 26712
2891 33925
19201 21720
15198 25330
12648 27405
7040 31416 10120 29304 12584 27456 19096 21824
15201 25335
3570 33550
17960 22899
17808 23040
5425 32448 9335 29872 14535 25897 17983 22880
4256 33154
10725 28875
5740 32256 5964 32116 9504 29756 9724 29600 11584 28236 15204 25340 20384 20580
19103 21832
8262 30618
12255 27729
5650 32318
6713 31647 8768 30277 15207 25345 19728 21235
13160 27025
7875 30888
15939 24725
3150 33810 4290 33150 7410 31200 12240 27750 15210 25350 18090 22800 19110 21840
5264 32565
9340 29888
6305 31920 10855 28800 12595 27480 18445 22475
15213 25355
14672 25810
5859 32205
2489 34191
5238 32592 15402 25200 16182 24528 20130 20862
8112 30745 11563 28280 14552 25915 19117 21848
15216 25360
3936 33374
16401 24344
16960 23850
6141 32040 9345 29904 15219 25365 17355 23496
5888 32200
7735 31008
19124 21856
19032 21945
4720 32922 10738 28910 15222 25370 16048 24662
8701 30360
6720 31680
9936 29495
13150 27072
11600 28275 15225 25375
12606 27504
6293 31960
5320 32568
19131 21864
9350 29920
15228 25380
377 35343
7824 30970 8874 30256 16350 24416 17680 23226
13800 26565
6016 32144
12768 27390
1131 34960 12685 27456 14175 26264 15231 25385
13440 26860
19138 21872
6496 31850 9010 30174 15234 25390 19966 21074
15540 25132
9355 29936
18000 22950
1885 34571 6424 31901 8279 30681 14469 26035
6888 31605 8625 30447 15237 25395 19623 21417
16240 24534
1755 34645 17575 23345 19145 21880 20375 20680
6045 32147 6727 31713 10472 29145 12617 27528 16835 24013 18232 22743 18848 22165
16605 24219
3640 33600 11800 28160 15240 25400 18560 22440
10751 28945
5247 32648
14144 26316
7275 31365
15243 25405
9360 29952 10368 29232 13392 26928 19152 21888
2639 34176
14980 25632
11616 28314 15246 25410
20075 21000
616 35264
16992 23895
2585 34216
4301 33235 7429 31280 15249 25415 19159 21896
1232 34950
14007 26448
17664 23296
6768 31717 9365 29968 15827 24928 16827 24053
2788 34112 12628 27552 14268 26240 15252 25420
7161 31464
5950 32240
1848 34632
3393 33775
6384 31970 6734 31746 9486 29890 12950 27306 13286 27040 15910 24864 19166 21904
15255 25425
11322 28560
8536 30555 12309 27811 13115 27181 20185 20919
15258 25430
10764 28980
2464 34310 6954 31616 9370 29984 16006 24794
19173 21912
15261 25435
4060 33408
15264 25440
10800 28967
12639 27576
19180 21920
10024 29535
4147 33368 7595 31213 7952 30975 11632 28353 15267 25445 18717 22363 19040 22057
3080 33984 5256 32704 8296 30744 13376 27000
9375 30000
16544 24346
11385 28543
18040 23001
15270 25450
6741 31779
19187 21928
13216 27140
15273 25455
13840 26642
5675 32461
7848 31065 15408 25347
436 35424 1900 34656 6164 32160 7520 31284 8036 30940 9380 30016 9804 29716 11220 28684 15276 25460 15680 25116 17024 23940 17420 23584 18656 22444
8245 30800
534 35376 3696 33654 18720 22386 19194 21936
872 35203 9933 29627 10777 29015 20045 21112
12650 27600
3311 33880 12155 27984 15279 25465 18304 22781
1308 34980
10070 29536
8400 30705
20488 20685
1602 34830 10098 29520 15282 25470 16758 24192
1744 34755 3165 33971 4901 32955 8029 30960 14729 25935 17641 23400 19201 21944
14940 25760
13545 26904
15642 25168
9385 30032
15285 25475
17253 23760
2180 34528 4588 33152 6748 31812 11232 28700
19981 21200
15211 25544
3848 33592 4312 33320 7448 31360 8120 30912 11200 28728 11648 28392 15288 25480 15720 25112 18600 22528 19208 21952
19764 21420
16280 24633
14202 26390
2616 34299 12831 27489 14136 26445 15291 25485
13600 26880
12661 27624
2670 34272 9390 30048 11970 28158 20562 20640
14784 25916
5265 32760 14400 26235 17325 23715 19215 21960
15294 25490
3653 33720
10790 29050
3052 34068
15297 25495
17226 23814
20240 20976
8313 30807 8463 30705 16425 24528 17343 23712
19222 21968
19720 21489
15300 25500
3800 33649 5655 32536 9395 30064 13055 27336
4928 32982
10125 29547
845 35275 5920 32375 6755 31845 12525 27755
12144 28050
3488 33835 8272 30845 15303 25505 18487 22673
18080 23052
690 35360
2419 34440 5576 32595 17056 23985 19229 21976
12672 27648
1414 34986 13984 26606 15306 25510 16610 24384
15836 25060
3738 33702
9400 30080
11664 28431 15309 25515
11130 28832
17733 23387
756 35340 3924 33600 18564 22620 19236 21984
13975 26625
10710 29146
15312 25520
2070 34650
18400 22781
1512 34953 10803 29085 12255 27993 19080 22143
13056 27370
2535 34400 9215 30225 15315 25525 17640 23485
5544 32640
8897 30448 10920 29003 11968 28217 19243 21992
9405 30096 18315 22869
13880 26719
6762 31878 8832 30498 15318 25530 19872 21390
4360 33363 8463 30752 12683 27672 20467 20805
18720 22496
18525 22680
5274 32816
2268 34560
6409 32111 9184 30261 15321 25535 17679 23465
19250 22000
7872 31160
15324 25540
9410 30112
8512 30738
4323 33405 7467 31440 15327 25545 19257 22008
4796 33124
4806 33120
3024 34161
3450 33920 7280 31570 8330 30870 11680 28470 15330 25550 18480 22750 19430 21850
2508 34452
6160 32294 11130 28886 12694 27696 18414 22816
9024 30400 10816 29120 12096 28160 19264 22016
6187 32280 9415 30128 15333 25555 17485 23672
17088 24030
6769 31911 9331 30189 15799 25160 19451 21840
19680 21620
11187 28853
15336 25560
3485 33915
5232 32883 10875 29088 13272 27255 18120 23103
19271 22024
1001 35280 14405 26344 15339 25565 16264 24771
20295 21033
10560 29326
4225 33495
3780 33756 5700 32604 9420 30144 14880 25956
15953 25047
4242 33488 11322 28768 15342 25570 19200 22102
19278 22032
7163 31680
2805 34320 12705 27720 14355 26400 15345 25575
5283 32872
14592 26208
13801 26855
5668 32640 9940 29792 15348 25580 17020 24128
8673 30680
3666 33840
9425 30160 10440 29435 13485 27115 19285 22040
6776 31944
901 35360 4760 33201 10829 29155 11696 28509 15351 25585 16184 24871 19669 21675
10080 29700
20202 21158
9765 29928
19504 21840
5874 32526 9744 29946 15354 25590 17214 23970
3180 34132 19292 22048
4536 33345
4830 33170
3003 34237 12528 27887 15357 25595 18105 23168
9430 30176
10185 29640
12716 27744
20592 20790
6104 32395
15360 25600
1365 35139 18081 23199 19299 22056 20496 20889
8347 30933
13920 26796
17120 24075
15254 25696
15363 25605
13585 27071
9776 29949
2703 34425 6783 31977 9435 30192 15912 25143
4334 33490 7486 31520 15366 25610 19306 22064
16768 24402
14835 26061
16500 24640
7755 31349 7896 31255 15369 25615 18941 22419
7392 31590 10842 29190 13728 26970 17802 23478
7917 31243
9576 30104
18160 23154
7120 31773 10235 29637 12727 27768 19313 22072
5292 32928 6540 32148 10332 29568 11712 28548 15372 25620 16692 24480 20160 21252
10199 29665
4930 33150
5016 33099
9440 30208
8120 31117
11934 28386
15375 25625
11625 28623
19320 22080
15378 25630
19136 22260
5915 32560
15381 25635
6790 32010 14160 26650 14960 25990 20350 21090
9445 30224
12960 27612
19327 22088
15384 25640
5952 32550 6942 31920 12738 27792 18270 23088
6976 31899
14210 26622
1817 34960 13455 27232 13685 27048 15387 25645
10855 29225
7696 31434 12190 28224 15200 25806 19334 22096
4619 33376
6210 32400 9450 30240 15390 25650 17550 23760
379 35720
8008 31232 17152 24120
6048 32505
8364 30996
1137 35335 5005 33152 10633 29400 11728 28587 15393 25655 16443 24752 19928 21535
1072 35370
4095 33696 15624 25461 18531 22869 19341 22104
4505 33456
14547 26368
15396 25660
6797 32043
19800 21672
1895 34944 3416 34099 4216 33635 5301 32984 7600 31521 8671 30800 9455 30256 12749 27816 14539 26381 15265 25776 16695 24544 17689 23655 20069 21411
15399 25665
7412 31648 10528 29492 12480 28028 19348 22112
2144 34816
2210 34782 13328 27370 13838 26962 15402 25670
3984 33781
3679 33960 13464 27265 16891 24384 20185 21311
17818 23552
1295 35280 3055 34320 4345 33575 4480 33495 7505 31600 8775 30745 11155 29045 14195 26680 15405 25675 16600 24645 18200 23205 19355 22120 19475 22005
2653 34547 11433 28840 13960 26873 17120 24187
1452 35200 9460 30272 10868 29260 19712 21780
15408 25680
5725 32747 13392 27335 17760 23617 18683 22765
12546 28000
7257 31775
19362 22128
15411 25685
12760 27840
6804 32076
3216 34250 7070 31906 8624 30870 11744 28626 15414 25690 18354 23086 19760 21754
1653 35112 7848 31395 9465 30288 11067 29133
7920 31350
219 35861 3411 34144 19175 22321 19369 22136
657 35640 12375 28152 14805 26208 15417 25695
1095 35417
10640 29458
17184 24165
15420 25700
2904 34441
8010 31302
1533 35192
19376 22144
9470 30304
5512 32913 6360 32383 15423 25705 20405 21147
8381 31059
5310 33040
1971 34965 10881 29295 12771 27864 18819 22680
14168 26752
15426 25710
12075 28405
3195 34293 19383 22152
16810 24518
2409 34736 2664 34595 4169 33735 6811 32109 8896 30719 9176 30525 9425 30351 11480 28861 15429 25715 15695 25489 17640 23779 17871 23569 20016 21545
8284 31140
